Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,62.6349370899796,62.6349370899796,61.96005551932619,62.07915115356445,15910800,0.0,0.0
2024-11-15 00:00:00-05:00,62.01960766458243,62.15855320764631,60.92788565225665,61.27525329589844,26284300,0.0,0.0
2024-11-18 00:00:00-05:00,61.38442129959327,61.67223922708193,61.09660715808666,61.39434814453125,16079400,0.0,0.0
2024-11-19 00:00:00-05:00,61.4340460814417,62.14862366995097,61.1660780660075,62.11885070800781,16254800,0.0,0.0
2024-11-20 00:00:00-05:00,62.22802451333049,62.53568855544397,61.55314293207599,62.51584243774414,18904900,0.0,0.0
2024-11-21 00:00:00-05:00,62.67463951451023,63.329671209152934,62.47614425850109,63.28004455566406,17292300,0.0,0.0
2024-11-22 00:00:00-05:00,63.756429848732814,63.99462869520032,63.1708747214194,63.438838958740234,19562200,0.0,0.0
2024-11-25 00:00:00-05:00,63.835828373478314,64.22289202741926,63.35944204662931,63.8953742980957,36805300,0.0,0.0
2024-11-26 00:00:00-05:00,63.82590332375501,64.15342106228964,63.57778520158589,64.06410217285156,14473300,0.0,0.0
2024-11-27 00:00:00-05:00,64.47100887719067,64.60995441321337,63.7663543525145,63.94499969482422,13263400,0.0,0.0
2024-11-29 00:00:00-05:00,64.0199966430664,64.25,63.77000045776367,64.08000183105469,10648400,0.485,0.0
2024-12-02 00:00:00-05:00,64.05000305175781,64.19000244140625,63.349998474121094,63.650001525878906,16500100,0.0,0.0
2024-12-03 00:00:00-05:00,63.720001220703125,64.08000183105469,63.029998779296875,63.52000045776367,24874500,0.0,0.0
2024-12-04 00:00:00-05:00,63.279998779296875,63.349998474121094,61.900001525878906,62.209999084472656,28137700,0.0,0.0
2024-12-05 00:00:00-05:00,62.470001220703125,63.119998931884766,62.099998474121094,62.91999816894531,21040400,0.0,0.0
2024-12-06 00:00:00-05:00,62.83000183105469,63.36000061035156,62.5099983215332,62.529998779296875,15581100,0.0,0.0
2024-12-09 00:00:00-05:00,62.689998626708984,62.93000030517578,61.900001525878906,62.599998474121094,22348300,0.0,0.0
2024-12-10 00:00:00-05:00,62.70000076293945,63.040000915527344,61.790000915527344,62.90999984741211,14949400,0.0,0.0
2024-12-11 00:00:00-05:00,63.0,63.630001068115234,62.400001525878906,62.63999938964844,32819000,0.0,0.0
2024-12-12 00:00:00-05:00,63.54999923706055,63.91999816894531,63.220001220703125,63.84000015258789,17542100,0.0,0.0
2024-12-13 00:00:00-05:00,63.56999969482422,63.84000015258789,63.11000061035156,63.119998931884766,13424300,0.0,0.0
