Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,104.12999725341797,104.68000030517578,103.37000274658203,103.4000015258789,1636400,0.0,0.0
2024-11-15 00:00:00-05:00,102.91999816894531,103.30000305175781,102.58999633789062,103.05999755859375,1452200,0.0,0.0
2024-11-18 00:00:00-05:00,102.4800033569336,103.41999816894531,102.41000366210938,103.04000091552734,1001700,0.0,0.0
2024-11-19 00:00:00-05:00,102.58000183105469,103.3499984741211,102.4000015258789,103.2699966430664,1236600,0.0,0.0
2024-11-20 00:00:00-05:00,102.80000305175781,103.19000244140625,102.45999908447266,103.08999633789062,1059800,0.0,0.0
2024-11-21 00:00:00-05:00,103.16000366210938,103.93000030517578,103.02999877929688,103.8499984741211,1527800,0.0,0.0
2024-11-22 00:00:00-05:00,104.44000244140625,105.19000244140625,104.18000030517578,104.27999877929688,1337200,0.0,0.0
2024-11-25 00:00:00-05:00,103.94999694824219,104.43000030517578,103.43000030517578,103.54000091552734,1317400,0.0,0.0
2024-11-26 00:00:00-05:00,104.06999969482422,104.08999633789062,103.25,103.80999755859375,1336400,0.0,0.0
2024-11-27 00:00:00-05:00,104.63999938964844,105.30000305175781,104.55000305175781,104.87000274658203,830500,0.0,0.0
2024-11-29 00:00:00-05:00,105.2300033569336,105.97000122070312,104.86000061035156,105.7699966430664,679700,0.0,0.0
2024-12-02 00:00:00-05:00,105.33000183105469,105.3499984741211,104.43000030517578,104.80000305175781,1167300,0.0,0.0
2024-12-03 00:00:00-05:00,105.27999877929688,105.33999633789062,104.5199966430664,104.55999755859375,857600,0.0,0.0
2024-12-04 00:00:00-05:00,102.19999694824219,102.19999694824219,101.26000213623047,101.83999633789062,1621100,0.0,0.0
2024-12-05 00:00:00-05:00,102.77999877929688,103.05999755859375,102.48999786376953,102.5199966430664,991900,0.0,0.0
2024-12-06 00:00:00-05:00,102.79000091552734,102.83999633789062,101.97000122070312,101.98999786376953,802300,0.0,0.0
2024-12-09 00:00:00-05:00,101.55000305175781,102.12999725341797,101.45999908447266,101.68000030517578,1123900,0.0,0.0
2024-12-10 00:00:00-05:00,101.55000305175781,101.58000183105469,100.0999984741211,100.12999725341797,998600,0.0,0.0
2024-12-11 00:00:00-05:00,99.80000305175781,99.80000305175781,99.11000061035156,99.16999816894531,1027100,0.0,0.0
2024-12-12 00:00:00-05:00,98.9800033569336,99.44999694824219,98.55999755859375,98.58999633789062,1054100,0.0,0.0
2024-12-13 00:00:00-05:00,98.52999877929688,98.55000305175781,97.87000274658203,98.36000061035156,1234000,0.0,0.0
