Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,173.27000427246094,174.63999938964844,173.00999450683594,173.47999572753906,424900,0.0,0.0
2024-11-15 00:00:00-05:00,173.22999572753906,173.5500030517578,171.77999877929688,172.83999633789062,282200,0.0,0.0
2024-11-18 00:00:00-05:00,173.0,175.82000732421875,172.83999633789062,174.77999877929688,289400,0.0,0.0
2024-11-19 00:00:00-05:00,175.1999969482422,176.08999633789062,175.0,175.38999938964844,254600,0.0,0.0
2024-11-20 00:00:00-05:00,173.77000427246094,174.2100067138672,171.77000427246094,172.91000366210938,295500,0.0,0.0
2024-11-21 00:00:00-05:00,173.0500030517578,174.25999450683594,172.97999572753906,173.3800048828125,314700,0.0,0.0
2024-11-22 00:00:00-05:00,172.75,174.77999877929688,172.63999938964844,174.39999389648438,368900,0.0,0.0
2024-11-25 00:00:00-05:00,175.8699951171875,176.55999755859375,175.1699981689453,175.8300018310547,347900,0.0,0.0
2024-11-26 00:00:00-05:00,173.1999969482422,173.42999267578125,172.30999755859375,172.52000427246094,410700,0.0,0.0
2024-11-27 00:00:00-05:00,170.0800018310547,170.35000610351562,169.1199951171875,169.72000122070312,478500,0.0,0.0
2024-11-29 00:00:00-05:00,169.8000030517578,170.6300048828125,169.4199981689453,170.6300048828125,247700,0.0,0.0
2024-12-02 00:00:00-05:00,173.35000610351562,176.13999938964844,173.16000366210938,175.80999755859375,634900,0.0,0.0
2024-12-03 00:00:00-05:00,176.6999969482422,176.75999450683594,175.57000732421875,176.0,412200,0.0,0.0
2024-12-04 00:00:00-05:00,176.25,176.25,174.25,174.77999877929688,400500,0.0,0.0
2024-12-05 00:00:00-05:00,175.5800018310547,176.14999389648438,174.39999389648438,174.39999389648438,405500,0.0,0.0
2024-12-06 00:00:00-05:00,175.86000061035156,176.24000549316406,175.2899932861328,175.9499969482422,290600,0.0,0.0
2024-12-09 00:00:00-05:00,176.35000610351562,178.60000610351562,176.2100067138672,177.00999450683594,376000,0.0,0.0
2024-12-10 00:00:00-05:00,177.00999450683594,177.35000610351562,175.33999633789062,175.7100067138672,237100,0.0,0.0
2024-12-11 00:00:00-05:00,177.3000030517578,178.44000244140625,176.47999572753906,178.14999389648438,290100,0.0,0.0
2024-12-12 00:00:00-05:00,177.94000244140625,178.58999633789062,176.82000732421875,176.89999389648438,214100,0.0,0.0
2024-12-13 00:00:00-05:00,176.1699981689453,176.27000427246094,175.0500030517578,175.86000061035156,225800,0.0,0.0
