Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,99.18000030517578,99.4000015258789,97.94999694824219,98.36000061035156,8704500,0.0,0.0
2024-11-15 00:00:00-05:00,97.91999816894531,97.91999816894531,94.4800033569336,96.30999755859375,16464500,0.0,0.0
2024-11-18 00:00:00-05:00,96.55999755859375,97.29000091552734,95.41999816894531,96.55999755859375,14139900,0.0,0.0
2024-11-19 00:00:00-05:00,96.7300033569336,97.55000305175781,95.26000213623047,96.54000091552734,13093100,0.0,0.0
2024-11-20 00:00:00-05:00,96.9800033569336,98.83999633789062,96.66000366210938,97.44000244140625,12136800,0.0,0.0
2024-11-21 00:00:00-05:00,97.72000122070312,100.4800033569336,96.94999694824219,99.86000061035156,15670300,0.0,0.0
2024-11-22 00:00:00-05:00,100.33000183105469,101.79000091552734,98.93000030517578,99.18000030517578,14031200,0.0,0.0
2024-11-25 00:00:00-05:00,100.08999633789062,101.73999786376953,99.51000213623047,101.16000366210938,34659100,0.0,0.0
2024-11-26 00:00:00-05:00,101.4800033569336,101.80000305175781,99.69999694824219,101.62000274658203,9324100,0.0,0.0
2024-11-27 00:00:00-05:00,101.6500015258789,103.44999694824219,101.63999938964844,103.12000274658203,9802200,0.0,0.0
2024-11-29 00:00:00-05:00,102.87999725341797,103.04000091552734,101.52999877929688,101.63999938964844,6081200,0.0,0.0
2024-12-02 00:00:00-05:00,101.7300033569336,101.8499984741211,100.45999908447266,100.61000061035156,13703100,0.0,0.0
2024-12-03 00:00:00-05:00,100.75,102.44999694824219,100.62000274658203,101.8499984741211,11395600,0.0,0.0
2024-12-04 00:00:00-05:00,102.02999877929688,102.08999633789062,101.05000305175781,101.37000274658203,11315000,0.0,0.0
2024-12-05 00:00:00-05:00,101.48999786376953,104.13999938964844,101.3499984741211,103.55000305175781,11062700,0.0,0.0
2024-12-06 00:00:00-05:00,103.61000061035156,103.94999694824219,102.69000244140625,103.08999633789062,11470700,0.0,0.0
2024-12-09 00:00:00-05:00,102.86000061035156,105.06999969482422,102.33000183105469,103.79000091552734,19162500,0.0,0.0
2024-12-10 00:00:00-05:00,103.7699966430664,103.7699966430664,100.73999786376953,101.0,11359400,0.0,0.0
2024-12-11 00:00:00-05:00,100.69999694824219,101.44999694824219,99.26000213623047,99.75,21613000,0.0,0.0
2024-12-12 00:00:00-05:00,101.69000244140625,103.0,100.12000274658203,101.25,9554400,0.0,0.0
2024-12-13 00:00:00-05:00,101.12999725341797,102.56999969482422,100.52999877929688,102.0,10111400,0.0,0.0
