Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-18 00:00:00+01:00,77.69999694824219,78.5,77.5199966430664,78.18000030517578,3475379,0.0,0.0
2024-11-19 00:00:00+01:00,78.73999786376953,79.26000213623047,76.04000091552734,76.66000366210938,6982638,0.0,0.0
2024-11-20 00:00:00+01:00,76.73999786376953,77.08000183105469,76.0999984741211,76.5199966430664,5608645,0.0,0.0
2024-11-21 00:00:00+01:00,76.0,76.4800033569336,75.55999755859375,75.95999908447266,5388140,0.0,0.0
2024-11-22 00:00:00+01:00,75.95999908447266,76.41999816894531,75.87999725341797,76.0,6977049,0.0,0.0
2024-11-25 00:00:00+01:00,75.95999908447266,76.68000030517578,75.72000122070312,75.95999908447266,8319066,0.0,0.0
2024-11-26 00:00:00+01:00,75.55999755859375,76.37999725341797,75.16000366210938,75.83999633789062,4669259,0.0,0.0
2024-11-27 00:00:00+01:00,76.0,76.36000061035156,75.62000274658203,76.36000061035156,4106565,0.0,0.0
2024-11-28 00:00:00+01:00,76.0199966430664,76.77999877929688,75.94000244140625,76.63999938964844,4095385,0.0,0.0
2024-11-29 00:00:00+01:00,76.37999725341797,76.4800033569336,75.76000213623047,76.4800033569336,4561408,0.0,0.0
2024-12-02 00:00:00+01:00,76.27999877929688,77.13999938964844,76.13999938964844,76.5999984741211,3788734,0.0,0.0
2024-12-03 00:00:00+01:00,76.86000061035156,76.95999908447266,76.19999694824219,76.5999984741211,4439740,0.0,0.0
2024-12-04 00:00:00+01:00,76.33999633789062,76.68000030517578,76.05999755859375,76.36000061035156,3908643,0.0,0.0
2024-12-05 00:00:00+01:00,76.13999938964844,76.44000244140625,75.86000061035156,75.95999908447266,4009512,0.0,0.0
2024-12-06 00:00:00+01:00,75.63999938964844,76.12000274658203,75.54000091552734,75.76000213623047,4741729,0.0,0.0
2024-12-09 00:00:00+01:00,75.76000213623047,75.94000244140625,75.16000366210938,75.5999984741211,4334021,0.0,0.0
2024-12-10 00:00:00+01:00,75.5,75.62000274658203,74.45999908447266,74.45999908447266,6182770,0.0,0.0
2024-12-11 00:00:00+01:00,74.54000091552734,75.0999984741211,74.31999969482422,74.81999969482422,5478430,0.0,0.0
2024-12-12 00:00:00+01:00,74.4000015258789,75.68000030517578,74.33999633789062,74.9000015258789,5622102,0.0,0.0
2024-12-13 00:00:00+01:00,74.91999816894531,75.33999633789062,74.69999694824219,75.18000030517578,5494900,0.0,0.0
2024-12-16 00:00:00+01:00,74.91999816894531,74.91999816894531,74.0999984741211,74.5999984741211,1259373,0.0,0.0
