Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,158.22595338526034,160.19586406851747,158.0675654187787,160.16616821289062,10111200,0.0,0.0
2024-11-15 00:00:00-05:00,159.88900480509147,160.74032128654062,159.1366694791033,159.79000854492188,9022800,0.0,0.0
2024-11-18 00:00:00-05:00,160.55999755859375,161.52000427246094,159.07000732421875,160.75999450683594,6092100,1.63,0.0
2024-11-19 00:00:00-05:00,159.97999572753906,160.42999267578125,158.75,159.60000610351562,4657400,0.0,0.0
2024-11-20 00:00:00-05:00,159.91000366210938,161.44000244140625,159.77999877929688,161.3300018310547,6391300,0.0,0.0
2024-11-21 00:00:00-05:00,162.02000427246094,162.64999389648438,161.2899932861328,161.6300048828125,7945200,0.0,0.0
2024-11-22 00:00:00-05:00,161.50999450683594,162.61000061035156,161.14999389648438,162.36000061035156,7005900,0.0,0.0
2024-11-25 00:00:00-05:00,162.14999389648438,163.1699981689453,159.8300018310547,160.36000061035156,10702400,0.0,0.0
2024-11-26 00:00:00-05:00,162.30999755859375,162.94000244140625,161.39999389648438,162.52999877929688,7369500,0.0,0.0
2024-11-27 00:00:00-05:00,162.75999450683594,164.67999267578125,161.61000061035156,162.11000061035156,7674500,0.0,0.0
2024-11-29 00:00:00-05:00,162.25,162.75,160.66000366210938,161.92999267578125,5077000,0.0,0.0
2024-12-02 00:00:00-05:00,162.2899932861328,162.9499969482422,160.11000061035156,162.2100067138672,6229600,0.0,0.0
2024-12-03 00:00:00-05:00,162.97999572753906,163.1999969482422,161.38999938964844,161.9199981689453,5900100,0.0,0.0
2024-12-04 00:00:00-05:00,161.8300018310547,161.83999633789062,157.86000061035156,158.32000732421875,7862700,0.0,0.0
2024-12-05 00:00:00-05:00,159.2899932861328,160.6699981689453,158.69000244140625,159.3300018310547,6358400,0.0,0.0
2024-12-06 00:00:00-05:00,158.75,158.8300018310547,155.1699981689453,155.24000549316406,9701700,0.0,0.0
2024-12-09 00:00:00-05:00,157.0,160.0800018310547,156.82000732421875,157.0800018310547,9404500,0.0,0.0
2024-12-10 00:00:00-05:00,159.05999755859375,159.52000427246094,156.6999969482422,157.0,9126200,0.0,0.0
2024-12-11 00:00:00-05:00,156.86000061035156,157.1699981689453,155.8000030517578,156.2100067138672,13764700,0.0,0.0
2024-12-12 00:00:00-05:00,155.8699951171875,156.52999877929688,154.27000427246094,154.7100067138672,7621500,0.0,0.0
2024-12-13 00:00:00-05:00,154.8699951171875,154.9600067138672,153.07000732421875,153.8699951171875,5815400,0.0,0.0
