Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,43.90999984741211,44.060001373291016,43.189998626708984,43.47999954223633,20178800,0.0,0.0
2024-11-15 00:00:00-05:00,43.47999954223633,43.81999969482422,42.58000183105469,42.880001068115234,18270700,0.0,0.0
2024-11-18 00:00:00-05:00,42.849998474121094,43.220001220703125,42.75,43.0,19100900,0.0,0.0
2024-11-19 00:00:00-05:00,42.599998474121094,42.77000045776367,42.310001373291016,42.31999969482422,29279300,0.0,0.0
2024-11-20 00:00:00-05:00,42.75,43.02000045776367,41.9900016784668,42.9900016784668,21068600,0.0,0.0
2024-11-21 00:00:00-05:00,43.099998474121094,43.72999954223633,42.5099983215332,43.5,15647200,0.0,0.0
2024-11-22 00:00:00-05:00,43.2599983215332,43.720001220703125,43.15999984741211,43.470001220703125,10637300,0.0,0.0
2024-11-25 00:00:00-05:00,43.91999816894531,44.029998779296875,43.130001068115234,43.20000076293945,23526000,0.0,0.0
2024-11-26 00:00:00-05:00,43.0,43.2599983215332,42.439998626708984,42.63999938964844,18392600,0.0,0.0
2024-11-27 00:00:00-05:00,42.61000061035156,43.040000915527344,42.529998779296875,42.560001373291016,16235800,0.0,0.0
2024-11-29 00:00:00-05:00,42.459999084472656,43.27000045776367,42.41999816894531,43.189998626708984,9557000,0.0,0.0
2024-12-02 00:00:00-05:00,43.0099983215332,43.310001373291016,42.68000030517578,43.290000915527344,16253400,0.0,0.0
2024-12-03 00:00:00-05:00,43.220001220703125,43.45000076293945,42.83000183105469,42.86000061035156,14352200,0.0,0.0
2024-12-04 00:00:00-05:00,42.709999084472656,42.970001220703125,42.380001068115234,42.54999923706055,14621000,0.0,0.0
2024-12-05 00:00:00-05:00,42.61000061035156,42.97999954223633,42.459999084472656,42.790000915527344,13615000,0.0,0.0
2024-12-06 00:00:00-05:00,42.75,43.189998626708984,42.72999954223633,43.150001525878906,15608600,0.0,0.0
2024-12-09 00:00:00-05:00,43.209999084472656,43.29999923706055,38.7599983215332,39.04999923706055,45253900,0.0,0.0
2024-12-10 00:00:00-05:00,39.06999969482422,39.790000915527344,38.529998779296875,39.529998779296875,28678100,0.0,0.0
2024-12-11 00:00:00-05:00,39.470001220703125,39.84000015258789,39.41999816894531,39.709999084472656,23922900,0.0,0.0
2024-12-12 00:00:00-05:00,39.91999816894531,40.369998931884766,39.83000183105469,40.2400016784668,22465500,0.0,0.0
2024-12-13 00:00:00-05:00,39.75,40.20000076293945,39.65999984741211,39.91999816894531,18014300,0.0,0.0
