Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,45.695810293134755,45.9046476852232,45.47702609555937,45.646087646484375,35733100,0.0,0.0
2024-11-15 00:00:00-05:00,45.36763260968155,46.58088487754906,45.36763260968155,46.49138259887695,40488900,0.0,0.0
2024-11-18 00:00:00-05:00,46.49138449583617,46.7598913428082,46.2328244544528,46.461551666259766,32371800,0.0,0.0
2024-11-19 00:00:00-05:00,45.73558832252495,46.36210047679905,45.695808689163044,46.153263092041016,28534100,0.0,0.0
2024-11-20 00:00:00-05:00,46.31237955073732,46.381992014906935,45.66597376219685,45.80520248413086,28021000,0.0,0.0
2024-11-21 00:00:00-05:00,46.13337520639861,46.78972400996473,46.04387292438528,46.20298767089844,45336500,0.0,0.0
2024-11-22 00:00:00-05:00,46.11348570014463,46.9587858789972,46.02398341752718,46.7400016784668,37996200,0.0,0.0
2024-11-25 00:00:00-05:00,46.99856200333574,47.475910042562695,46.899116708093786,47.23723602294922,42718600,0.0,0.0
2024-11-26 00:00:00-05:00,47.24717727710867,47.57535356766738,46.94883760888829,47.4858512878418,30301500,0.0,0.0
2024-11-27 00:00:00-05:00,47.555463765170906,47.71457850784337,47.38640601077909,47.505741119384766,23278400,0.0,0.0
2024-11-29 00:00:00-05:00,47.53557377959308,47.81402742347863,47.237234112339344,47.24717712402344,23262000,0.0,0.0
2024-12-02 00:00:00-05:00,47.47590978525815,47.55546526230159,46.590829970584295,46.779781341552734,35891500,0.0,0.0
2024-12-03 00:00:00-05:00,47.10795371578736,47.21734581580832,46.39193925004117,46.560997009277344,38123800,0.0,0.0
2024-12-04 00:00:00-05:00,46.4317129084559,46.52121518666517,45.87481321612678,46.11348342895508,24941300,0.0,0.0
2024-12-05 00:00:00-05:00,46.30243707100082,46.97867569664494,46.24276761805758,46.7400016784668,31572100,0.0,0.0
2024-12-06 00:00:00-05:00,47.060001373291016,47.060001373291016,46.400001525878906,46.75,28931700,0.26,0.0
2024-12-09 00:00:00-05:00,46.560001373291016,46.75,45.900001525878906,45.90999984741211,34660900,0.0,0.0
2024-12-10 00:00:00-05:00,45.90999984741211,46.290000915527344,45.59000015258789,45.75,35665800,0.0,0.0
2024-12-11 00:00:00-05:00,46.0,46.15999984741211,45.470001220703125,46.08000183105469,36790500,0.0,0.0
2024-12-12 00:00:00-05:00,46.13999938964844,46.470001220703125,45.91999816894531,46.08000183105469,24017300,0.0,0.0
2024-12-13 00:00:00-05:00,46.09000015258789,46.099998474121094,45.380001068115234,45.66999816894531,32899200,0.0,0.0
