Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,45.13999938964844,45.25,44.93000030517578,44.939998626708984,1134800,0.0,0.0
2024-11-15 00:00:00-05:00,45.599998474121094,45.77000045776367,45.47999954223633,45.7400016784668,1058500,0.0,0.0
2024-11-18 00:00:00-05:00,46.0099983215332,46.58000183105469,45.93000030517578,46.45000076293945,1042900,0.0,0.0
2024-11-19 00:00:00-05:00,45.68000030517578,46.380001068115234,45.63999938964844,46.279998779296875,874700,0.0,0.0
2024-11-20 00:00:00-05:00,46.2599983215332,46.27000045776367,45.869998931884766,46.22999954223633,628100,0.0,0.0
2024-11-21 00:00:00-05:00,46.2599983215332,46.470001220703125,46.130001068115234,46.31999969482422,922800,0.0,0.0
2024-11-22 00:00:00-05:00,45.689998626708984,45.9900016784668,45.59000015258789,45.939998626708984,917300,0.0,0.0
2024-11-25 00:00:00-05:00,46.63999938964844,46.689998626708984,46.400001525878906,46.4900016784668,904700,0.0,0.0
2024-11-26 00:00:00-05:00,46.52000045776367,46.56999969482422,46.25,46.31999969482422,663700,0.0,0.0
2024-11-27 00:00:00-05:00,46.34000015258789,46.810001373291016,46.310001373291016,46.68000030517578,704100,0.0,0.0
2024-11-29 00:00:00-05:00,46.66999816894531,46.9900016784668,46.65999984741211,46.88999938964844,505300,0.0,0.0
2024-12-02 00:00:00-05:00,47.099998474121094,47.13999938964844,46.7599983215332,47.0099983215332,1100300,0.0,0.0
2024-12-03 00:00:00-05:00,47.63999938964844,47.709999084472656,47.310001373291016,47.470001220703125,1539700,0.0,0.0
2024-12-04 00:00:00-05:00,47.54999923706055,47.689998626708984,47.349998474121094,47.349998474121094,1131100,0.0,0.0
2024-12-05 00:00:00-05:00,48.02000045776367,48.27000045776367,47.959999084472656,48.060001373291016,1418000,0.0,0.0
2024-12-06 00:00:00-05:00,48.06999969482422,48.06999969482422,47.540000915527344,47.59000015258789,940400,0.0,0.0
2024-12-09 00:00:00-05:00,48.380001068115234,48.45000076293945,47.95000076293945,47.95000076293945,950300,0.0,0.0
2024-12-10 00:00:00-05:00,48.20000076293945,48.220001220703125,47.939998626708984,48.02000045776367,710500,0.0,0.0
2024-12-11 00:00:00-05:00,48.5099983215332,48.630001068115234,48.29999923706055,48.540000915527344,1110100,0.0,0.0
2024-12-12 00:00:00-05:00,48.5099983215332,48.720001220703125,48.380001068115234,48.380001068115234,837800,0.0,0.0
2024-12-13 00:00:00-05:00,48.56999969482422,48.7599983215332,48.290000915527344,48.599998474121094,1359400,0.0,0.0
