Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,242.4199981689453,244.2899932861328,241.0500030517578,241.8699951171875,10172200,0.0,0.0
2024-11-15 00:00:00-05:00,241.4600067138672,246.4199981689453,241.4600067138672,245.30999755859375,11518800,0.0,0.0
2024-11-18 00:00:00-05:00,247.75999450683594,247.92999267578125,242.67999267578125,245.02999877929688,9052600,0.0,0.0
2024-11-19 00:00:00-05:00,242.25,245.14999389648438,241.5500030517578,243.08999633789062,6792700,0.0,0.0
2024-11-20 00:00:00-05:00,244.39999389648438,244.61000061035156,238.63999938964844,240.77999877929688,9015300,0.0,0.0
2024-11-21 00:00:00-05:00,243.22999572753906,245.49000549316406,242.11000061035156,244.75999450683594,8783500,0.0,0.0
2024-11-22 00:00:00-05:00,243.61000061035156,249.14999389648438,243.02999877929688,248.5500030517578,7997300,0.0,0.0
2024-11-25 00:00:00-05:00,249.58999633789062,254.30999755859375,249.05999755859375,250.2899932861328,10295400,0.0,0.0
2024-11-26 00:00:00-05:00,250.49000549316406,251.0,248.33999633789062,249.97000122070312,6212100,0.0,0.0
2024-11-27 00:00:00-05:00,249.35000610351562,251.19000244140625,248.77000427246094,249.7899932861328,5472300,0.0,0.0
2024-11-29 00:00:00-05:00,249.86000061035156,251.77000427246094,249.4499969482422,249.72000122070312,5494800,0.0,0.0
2024-12-02 00:00:00-05:00,249.5500030517578,250.25,245.02999877929688,246.25,8899700,0.0,0.0
2024-12-03 00:00:00-05:00,248.22999572753906,249.0399932861328,244.6300048828125,244.82000732421875,6657700,0.0,0.0
2024-12-04 00:00:00-05:00,244.6999969482422,245.35000610351562,242.22999572753906,243.39999389648438,7346300,0.0,0.0
2024-12-05 00:00:00-05:00,245.38999938964844,247.17999267578125,244.6199951171875,245.47999572753906,6572500,0.0,0.0
2024-12-06 00:00:00-05:00,245.6999969482422,247.74000549316406,244.83999633789062,247.36000061035156,5519700,0.0,0.0
2024-12-09 00:00:00-05:00,247.1300048828125,247.8699951171875,243.75999450683594,243.80999755859375,7076500,0.0,0.0
2024-12-10 00:00:00-05:00,243.88999938964844,247.9600067138672,242.22000122070312,242.86000061035156,9108300,0.0,0.0
2024-12-11 00:00:00-05:00,244.0,244.27000427246094,242.17999267578125,243.52999877929688,7884400,0.0,0.0
2024-12-12 00:00:00-05:00,243.0,244.10000610351562,241.0399932861328,241.52999877929688,6113800,0.0,0.0
2024-12-13 00:00:00-05:00,242.07000732421875,242.72000122070312,239.13999938964844,239.94000244140625,10391000,0.0,0.0
