Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-18 00:00:00+01:00,327.25,327.3999938964844,323.3500061035156,324.8999938964844,296309,0.0,0.0
2024-11-19 00:00:00+01:00,325.75,326.6499938964844,318.8500061035156,321.95001220703125,412736,0.0,0.0
2024-11-20 00:00:00+01:00,324.3999938964844,324.6499938964844,320.20001220703125,320.20001220703125,282177,0.0,0.0
2024-11-21 00:00:00+01:00,319.6499938964844,324.20001220703125,316.29998779296875,322.8999938964844,401865,0.0,0.0
2024-11-22 00:00:00+01:00,324.1499938964844,331.1000061035156,323.1000061035156,329.04998779296875,477166,0.0,0.0
2024-11-25 00:00:00+01:00,332.8999938964844,336.04998779296875,329.8500061035156,333.70001220703125,724569,0.0,0.0
2024-11-26 00:00:00+01:00,331.1499938964844,336.29998779296875,328.3999938964844,332.45001220703125,322632,0.0,0.0
2024-11-27 00:00:00+01:00,331.0,333.3999938964844,329.6499938964844,332.8500061035156,300479,0.0,0.0
2024-11-28 00:00:00+01:00,333.0,334.3500061035156,328.54998779296875,328.8999938964844,226380,0.0,0.0
2024-11-29 00:00:00+01:00,326.1000061035156,328.95001220703125,325.20001220703125,328.6499938964844,387391,0.0,0.0
2024-12-02 00:00:00+01:00,324.3500061035156,333.75,322.79998779296875,333.5,445958,0.0,0.0
2024-12-03 00:00:00+01:00,334.0,336.6499938964844,328.3999938964844,329.6000061035156,387587,0.0,0.0
2024-12-04 00:00:00+01:00,330.79998779296875,333.25,330.04998779296875,333.25,401362,0.0,0.0
2024-12-05 00:00:00+01:00,333.45001220703125,337.3500061035156,333.0,336.1499938964844,357155,0.0,0.0
2024-12-06 00:00:00+01:00,338.04998779296875,347.3500061035156,337.1499938964844,343.6000061035156,708518,0.0,0.0
2024-12-09 00:00:00+01:00,345.6499938964844,352.6499938964844,345.54998779296875,349.70001220703125,586505,0.0,0.0
2024-12-10 00:00:00+01:00,346.1499938964844,348.3999938964844,344.17498779296875,345.25,519136,0.0,0.0
2024-12-11 00:00:00+01:00,342.0,344.1000061035156,341.0,341.5,470206,0.0,0.0
2024-12-12 00:00:00+01:00,343.0,344.54998779296875,341.29998779296875,344.5,516092,0.0,0.0
2024-12-13 00:00:00+01:00,343.1000061035156,344.5,340.20001220703125,343.3500061035156,555546,0.0,0.0
2024-12-16 00:00:00+01:00,340.79998779296875,341.95001220703125,339.0,339.54998779296875,45412,0.0,0.0
