Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,174.77000427246094,175.57000732421875,169.8699951171875,170.3800048828125,20638900,0.0,0.0
2024-11-15 00:00:00-05:00,168.47000122070312,169.13999938964844,163.42999267578125,164.83999633789062,20836200,0.0,0.0
2024-11-18 00:00:00-05:00,165.66000366210938,166.35000610351562,162.22000122070312,165.6699981689453,17870300,0.0,0.0
2024-11-19 00:00:00-05:00,166.66000366210938,166.8000030517578,164.30999755859375,165.35000610351562,18003400,0.0,0.0
2024-11-20 00:00:00-05:00,165.5399932861328,165.5399932861328,160.86000061035156,163.25,17196700,0.0,0.0
2024-11-21 00:00:00-05:00,166.25,166.33999633789062,160.60000610351562,163.94000244140625,24835300,0.0,0.0
2024-11-22 00:00:00-05:00,164.3000030517578,164.91000366210938,162.39999389648438,164.22999572753906,17332500,0.0,0.0
2024-11-25 00:00:00-05:00,165.39999389648438,167.22999572753906,162.88999938964844,164.82000732421875,26850600,0.0,0.0
2024-11-26 00:00:00-05:00,164.60000610351562,166.3699951171875,162.69000244140625,164.74000549316406,16308800,0.0,0.0
2024-11-27 00:00:00-05:00,163.1999969482422,163.1999969482422,157.5399932861328,159.6699981689453,19722700,0.0,0.0
2024-11-29 00:00:00-05:00,159.57000732421875,162.69000244140625,159.0800018310547,162.0800018310547,11024000,0.0,0.0
2024-12-02 00:00:00-05:00,162.9499969482422,168.3800048828125,162.75,166.50999450683594,21472400,0.0,0.0
2024-12-03 00:00:00-05:00,164.47999572753906,168.27000427246094,164.02999877929688,168.14999389648438,17024400,0.0,0.0
2024-12-04 00:00:00-05:00,173.44000244140625,175.38999938964844,168.55999755859375,170.55999755859375,32748200,0.0,0.0
2024-12-05 00:00:00-05:00,170.75,172.39999389648438,169.1999969482422,170.47000122070312,18490000,0.0,0.0
2024-12-06 00:00:00-05:00,170.10000610351562,180.67999267578125,169.3300018310547,179.52999877929688,27830800,0.0,0.0
2024-12-09 00:00:00-05:00,178.9499969482422,180.7899932861328,176.02000427246094,178.94000244140625,20886300,0.0,0.0
2024-12-10 00:00:00-05:00,177.80999755859375,178.5,169.72999572753906,171.80999755859375,27762600,0.0,0.0
2024-12-11 00:00:00-05:00,180.00999450683594,184.8699951171875,176.42999267578125,183.1999969482422,41295200,0.0,0.0
2024-12-12 00:00:00-05:00,180.92999267578125,182.0,175.99000549316406,180.66000366210938,46967200,0.0,0.0
2024-12-13 00:00:00-05:00,213.89999389648438,228.6999969482422,211.11000061035156,224.8000030517578,121203500,0.0,0.0
