date,open,high,low,close,volume,dividends,stock_splits,sma_5,symbol,adj_close
2024-12-04 00:00:00-05:00,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,26009400,0.0,0.0,429.2100036621094,MSFT,
2024-12-05 00:00:00-05:00,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,21697800,0.0,0.0,433.13600463867186,MSFT,
2024-12-06 00:00:00-05:00,442.2999877929688,446.1000061035156,441.7699890136719,443.5700073242188,18821000,0.0,0.0,437.1580078125,MSFT,
2024-12-09 00:00:00-05:00,442.6000061035156,448.3299865722656,440.5,446.0199890136719,19144400,0.0,0.0,440.16600341796874,MSFT,
2024-12-10 00:00:00-05:00,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,18469500,0.0,0.0,442.5919982910156,MSFT,
2024-12-11 00:00:00-05:00,444.0499877929688,450.3500061035156,444.0499877929688,448.989990234375,19200200,0.0,0.0,444.90599365234374,MSFT,
2024-12-12 00:00:00-05:00,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,20834800,0.0,0.0,446.293994140625,MSFT,
2024-12-13 00:00:00-05:00,448.4400024414063,451.4299926757813,445.5799865722656,447.2699890136719,20172200,0.0,0.0,447.03399047851565,MSFT,
2024-11-14 00:00:00-05:00,371.3800048828125,372.0,361.0299987792969,362.0700073242188,3503000,0.0,0.0,,ACN,
2024-11-15 00:00:00-05:00,360.2799987792969,360.30999755859375,348.8500061035156,353.57000732421875,3614700,0.0,0.0,,ACN,
2024-11-18 00:00:00-05:00,353.57000732421875,355.5,351.82000732421875,352.7900085449219,1759900,0.0,0.0,,ACN,
2024-11-19 00:00:00-05:00,351.25,353.9700012207031,349.989990234375,353.95001220703125,2447000,0.0,0.0,,ACN,
2024-11-20 00:00:00-05:00,353.7099914550781,357.3299865722656,351.6499938964844,357.07000732421875,1792700,0.0,0.0,355.8900085449219,ACN,
2024-11-21 00:00:00-05:00,359.5199890136719,363.5,358.3099975585937,361.0499877929688,2240100,0.0,0.0,355.6860046386719,ACN,
2024-11-22 00:00:00-05:00,358.239990234375,364.6400146484375,357.2799987792969,358.6600036621094,2211100,0.0,0.0,356.70400390625,ACN,
2024-11-25 00:00:00-05:00,360.0,364.1499938964844,358.5,361.2900085449219,3054800,0.0,0.0,358.40400390625,ACN,
2024-11-26 00:00:00-05:00,361.989990234375,364.5299987792969,360.6199951171875,363.1799926757813,2106100,0.0,0.0,360.25000000000006,ACN,
2024-11-27 00:00:00-05:00,364.0799865722656,365.6700134277344,360.8800048828125,362.1600036621094,1657000,0.0,0.0,361.26799926757815,ACN,
2024-11-29 00:00:00-05:00,360.1499938964844,365.0,360.0,362.3699951171875,1311300,0.0,0.0,361.53200073242186,ACN,
2024-12-02 00:00:00-05:00,362.7699890136719,363.3599853515625,356.9599914550781,361.3800048828125,2445500,0.0,0.0,362.0760009765625,ACN,
2024-12-03 00:00:00-05:00,348.79998779296875,354.3399963378906,346.6199951171875,352.5400085449219,3044700,0.0,0.0,360.3260009765625,ACN,
2024-12-04 00:00:00-05:00,353.6700134277344,362.1099853515625,353.1099853515625,360.0299987792969,2074000,0.0,0.0,359.6960021972656,ACN,
2024-12-05 00:00:00-05:00,356.07000732421875,358.8999938964844,354.8900146484375,358.1300048828125,1821300,0.0,0.0,358.89000244140624,ACN,
2024-12-06 00:00:00-05:00,365.2999877929688,371.8800048828125,361.5499877929688,362.7000122070313,2332100,0.0,0.0,358.956005859375,ACN,
2024-12-09 00:00:00-05:00,360.4500122070313,366.0,358.1000061035156,359.5,2185000,0.0,0.0,358.5800048828125,ACN,
2024-12-10 00:00:00-05:00,358.5199890136719,366.3500061035156,357.0899963378906,362.8999938964844,2157800,0.0,0.0,360.652001953125,ACN,
2024-12-11 00:00:00-05:00,363.8500061035156,366.5899963378906,363.4299926757813,363.8399963378906,1541300,0.0,0.0,361.41400146484375,ACN,
2024-12-12 00:00:00-05:00,361.30999755859375,362.0,355.3999938964844,360.17999267578125,1834200,0.0,0.0,361.8239990234375,ACN,
2024-12-13 00:00:00-05:00,359.5799865722656,360.760009765625,356.25,358.67999267578125,1808700,0.0,0.0,361.0199951171875,ACN,
2024-11-14 00:00:00-05:00,147.62982215130063,148.98972901300397,145.53996988270669,146.7498779296875,194463300,0.0,0.0,,NVDA,
2024-11-15 00:00:00-05:00,144.86001514374476,145.23000003001434,140.0703518362645,141.97021484375,250132900,0.0,0.0,,NVDA,
2024-11-18 00:00:00-05:00,139.49038598259963,141.54024775288784,137.14054183607018,140.1403350830078,221866000,0.0,0.0,,NVDA,
2024-11-19 00:00:00-05:00,141.31026763860282,147.1198647758357,140.98028855106585,146.99986267089844,227834900,0.0,0.0,,NVDA,
2024-11-20 00:00:00-05:00,147.39984335305397,147.54982691113315,142.72015799039747,145.87994384765625,309871700,0.0,0.0,144.348046875,NVDA,
2024-11-21 00:00:00-05:00,149.3397202101669,152.8794696932069,140.69030679019977,146.65989685058594,400946600,0.0,0.0,144.33005065917968,NVDA,
2024-11-22 00:00:00-05:00,145.91993755545448,147.1498637894418,141.0902837872634,141.94021606445312,236406200,0.0,0.0,144.3240509033203,NVDA,
2024-11-25 00:00:00-05:00,141.98022539008,142.0402188161131,135.81065220328685,136.01063537597656,344941900,0.0,0.0,143.49811096191405,NVDA,
2024-11-26 00:00:00-05:00,137.69051329665368,139.29040920481154,135.66065432709954,136.9105682373047,190287700,0.0,0.0,141.48025207519532,NVDA,
2024-11-27 00:00:00-05:00,135.00069411944222,137.21054859333148,131.79092378994943,135.33067321777344,226370900,0.0,0.0,139.37039794921876,NVDA,
2024-11-29 00:00:00-05:00,136.77057853610563,139.34040886007423,136.04063308446467,138.240478515625,141863200,0.0,0.0,137.68651428222657,NVDA,
2024-12-02 00:00:00-05:00,138.82043604874252,140.44031954365505,137.8105111334031,138.62045288085938,171682800,0.0,0.0,137.0225616455078,NVDA,
2024-12-03 00:00:00-05:00,138.25047342063522,140.5303151909217,137.9404972096011,140.25033569335938,164414000,0.0,0.0,137.87050170898436,NVDA,
2024-12-04 00:00:00-05:00,141.99022171712366,145.7799540199716,140.2803327562802,145.1300048828125,231224300,0.0,0.0,139.51438903808594,NVDA,
2024-12-05 00:00:00-05:00,145.11000061035156,146.5399932861328,143.9499969482422,145.05999755859375,172621200,0.01,0.0,141.46025390625,NVDA,
2024-12-06 00:00:00-05:00,144.60000610351562,145.6999969482422,141.30999755859375,142.44000244140625,188505600,0.0,0.0,142.30015869140624,NVDA,
2024-12-09 00:00:00-05:00,138.97000122070312,139.9499969482422,137.1300048828125,138.80999755859375,189308600,0.0,0.0,142.33806762695312,NVDA,
2024-12-10 00:00:00-05:00,139.00999450683594,141.82000732421875,133.7899932861328,135.07000732421875,210020900,0.0,0.0,141.302001953125,NVDA,
2024-12-11 00:00:00-05:00,137.36000061035156,140.1699981689453,135.2100067138672,139.30999755859375,184905200,0.0,0.0,140.13800048828125,NVDA,
2024-12-12 00:00:00-05:00,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,159211400,0.0,0.0,138.59400024414063,NVDA,
2024-12-13 00:00:00-05:00,138.94000244140625,139.60000610351562,132.5399932861328,134.25,230976400,0.0,0.0,136.95599975585938,NVDA,
2024-11-14 00:00:00-05:00,121.66000366210938,121.87999725341795,120.33000183105467,120.55999755859376,13041800,0.99,0.0,,XOM,
2024-11-15 00:00:00-05:00,120.4000015258789,121.23999786376952,119.12999725341795,119.30999755859376,19051700,0.0,0.0,,XOM,
2024-11-18 00:00:00-05:00,119.79000091552734,120.62000274658205,119.2699966430664,120.30999755859376,14243700,0.0,0.0,,XOM,
2024-11-19 00:00:00-05:00,119.75,119.75,118.1999969482422,118.62999725341795,11584400,0.0,0.0,,XOM,
2024-11-20 00:00:00-05:00,119.16999816894533,120.47000122070312,118.63999938964844,120.31999969482422,11360900,0.0,0.0,119.82599792480468,XOM,
2024-11-21 00:00:00-05:00,121.08000183105467,122.5500030517578,120.2699966430664,121.93000030517578,14675400,0.0,0.0,120.0999984741211,XOM,
2024-11-22 00:00:00-05:00,121.81999969482422,123.20999908447266,121.63999938964844,121.79000091552734,13323400,0.0,0.0,120.59599914550782,XOM,
2024-11-25 00:00:00-05:00,121.43000030517578,121.87999725341795,119.61000061035156,119.97000122070312,26580300,0.0,0.0,120.52799987792969,XOM,
2024-11-26 00:00:00-05:00,119.52999877929688,119.68000030517578,117.8499984741211,117.97000122070312,14827300,0.0,0.0,120.39600067138672,XOM,
2024-11-27 00:00:00-05:00,118.08999633789062,118.7300033569336,117.43000030517578,117.66000366210938,11079100,0.0,0.0,119.86400146484375,XOM,
2024-11-29 00:00:00-05:00,117.44000244140624,118.5,116.9499969482422,117.95999908447266,9426500,0.0,0.0,119.07000122070312,XOM,
2024-12-02 00:00:00-05:00,118.0500030517578,118.1999969482422,116.81999969482422,117.8499984741211,12687300,0.0,0.0,118.28200073242188,XOM,
2024-12-03 00:00:00-05:00,118.72000122070312,118.72000122070312,117.26000213623048,117.66999816894533,11756600,0.0,0.0,117.8220001220703,XOM,
2024-12-04 00:00:00-05:00,117.5,117.5500030517578,113.86000061035156,114.27999877929688,19520600,0.0,0.0,117.08399963378906,XOM,
2024-12-05 00:00:00-05:00,114.70999908447266,115.62000274658205,114.05999755859376,114.77999877929688,15751200,0.0,0.0,116.50799865722657,XOM,
2024-12-06 00:00:00-05:00,114.54000091552734,114.7699966430664,113.5,113.56999969482422,16171100,0.0,0.0,115.62999877929687,XOM,
2024-12-09 00:00:00-05:00,114.63999938964844,114.94000244140624,112.75,112.9000015258789,17412600,0.0,0.0,114.63999938964844,XOM,
2024-12-10 00:00:00-05:00,113.58999633789062,113.87999725341795,111.75,112.66999816894533,20990900,0.0,0.0,113.63999938964844,XOM,
2024-12-11 00:00:00-05:00,112.0,112.38999938964844,111.11000061035156,111.91999816894533,32392200,0.0,0.0,113.16799926757812,XOM,
2024-12-12 00:00:00-05:00,111.58999633789062,112.37999725341795,110.77999877929688,111.81999969482422,14543300,0.0,0.0,112.5759994506836,XOM,
2024-12-13 00:00:00-05:00,111.9000015258789,111.9000015258789,110.25,110.83999633789062,13104100,0.0,0.0,112.02999877929688,XOM,
2024-11-14 00:00:00-05:00,158.22595338526034,160.1958640685175,158.0675654187787,160.16616821289062,10111200,0.0,0.0,,CVX,
2024-11-15 00:00:00-05:00,159.88900480509147,160.74032128654062,159.1366694791033,159.79000854492188,9022800,0.0,0.0,,CVX,
2024-11-18 00:00:00-05:00,160.55999755859375,161.52000427246094,159.07000732421875,160.75999450683594,6092100,1.63,0.0,,CVX,
2024-11-19 00:00:00-05:00,159.97999572753906,160.42999267578125,158.75,159.60000610351562,4657400,0.0,0.0,,CVX,
2024-11-20 00:00:00-05:00,159.91000366210938,161.44000244140625,159.77999877929688,161.3300018310547,6391300,0.0,0.0,160.32923583984376,CVX,
2024-11-21 00:00:00-05:00,162.02000427246094,162.64999389648438,161.2899932861328,161.6300048828125,7945200,0.0,0.0,160.62200317382812,CVX,
2024-11-22 00:00:00-05:00,161.50999450683594,162.61000061035156,161.14999389648438,162.36000061035156,7005900,0.0,0.0,161.13600158691406,CVX,
2024-11-25 00:00:00-05:00,162.14999389648438,163.1699981689453,159.8300018310547,160.36000061035156,10702400,0.0,0.0,161.05600280761718,CVX,
2024-11-26 00:00:00-05:00,162.30999755859375,162.94000244140625,161.39999389648438,162.52999877929688,7369500,0.0,0.0,161.64200134277343,CVX,
2024-11-27 00:00:00-05:00,162.75999450683594,164.67999267578125,161.61000061035156,162.11000061035156,7674500,0.0,0.0,161.79800109863282,CVX,
2024-11-29 00:00:00-05:00,162.25,162.75,160.66000366210938,161.92999267578125,5077000,0.0,0.0,161.85799865722657,CVX,
2024-12-02 00:00:00-05:00,162.2899932861328,162.9499969482422,160.11000061035156,162.2100067138672,6229600,0.0,0.0,161.8279998779297,CVX,
2024-12-03 00:00:00-05:00,162.97999572753906,163.1999969482422,161.38999938964844,161.9199981689453,5900100,0.0,0.0,162.13999938964844,CVX,
2024-12-04 00:00:00-05:00,161.8300018310547,161.83999633789062,157.86000061035156,158.32000732421875,7862700,0.0,0.0,161.29800109863282,CVX,
2024-12-05 00:00:00-05:00,159.2899932861328,160.6699981689453,158.69000244140625,159.3300018310547,6358400,0.0,0.0,160.74200134277345,CVX,
2024-12-06 00:00:00-05:00,158.75,158.8300018310547,155.1699981689453,155.24000549316406,9701700,0.0,0.0,159.40400390625,CVX,
2024-12-09 00:00:00-05:00,157.0,160.0800018310547,156.82000732421875,157.0800018310547,9404500,0.0,0.0,158.3780029296875,CVX,
2024-12-10 00:00:00-05:00,159.05999755859375,159.52000427246094,156.6999969482422,157.0,9126200,0.0,0.0,157.39400329589844,CVX,
2024-12-11 00:00:00-05:00,156.86000061035156,157.1699981689453,155.8000030517578,156.2100067138672,13764700,0.0,0.0,156.9720031738281,CVX,
2024-12-12 00:00:00-05:00,155.8699951171875,156.52999877929688,154.27000427246094,154.7100067138672,7621500,0.0,0.0,156.04800415039062,CVX,
2024-12-13 00:00:00-05:00,154.8699951171875,154.9600067138672,153.07000732421875,153.8699951171875,5815400,0.0,0.0,155.7740020751953,CVX,
2024-11-14 00:00:00-05:00,43.90999984741211,44.060001373291016,43.18999862670898,43.47999954223633,20178800,0.0,0.0,,CMCSA,
2024-11-15 00:00:00-05:00,43.47999954223633,43.81999969482422,42.58000183105469,42.880001068115234,18270700,0.0,0.0,,CMCSA,
2024-11-18 00:00:00-05:00,42.84999847412109,43.220001220703125,42.75,43.0,19100900,0.0,0.0,,CMCSA,
2024-11-19 00:00:00-05:00,42.59999847412109,42.77000045776367,42.310001373291016,42.31999969482422,29279300,0.0,0.0,,CMCSA,
2024-11-20 00:00:00-05:00,42.75,43.02000045776367,41.9900016784668,42.9900016784668,21068600,0.0,0.0,42.934000396728514,CMCSA,
2024-11-21 00:00:00-05:00,43.09999847412109,43.72999954223633,42.5099983215332,43.5,15647200,0.0,0.0,42.93800048828125,CMCSA,
2024-11-22 00:00:00-05:00,43.2599983215332,43.720001220703125,43.15999984741211,43.470001220703125,10637300,0.0,0.0,43.056000518798825,CMCSA,
2024-11-25 00:00:00-05:00,43.91999816894531,44.02999877929688,43.130001068115234,43.20000076293945,23526000,0.0,0.0,43.09600067138672,CMCSA,
2024-11-26 00:00:00-05:00,43.0,43.2599983215332,42.43999862670898,42.63999938964844,18392600,0.0,0.0,43.16000061035156,CMCSA,
2024-11-27 00:00:00-05:00,42.61000061035156,43.040000915527344,42.52999877929688,42.560001373291016,16235800,0.0,0.0,43.07400054931641,CMCSA,
2024-11-29 00:00:00-05:00,42.459999084472656,43.27000045776367,42.41999816894531,43.18999862670898,9557000,0.0,0.0,43.012000274658206,CMCSA,
2024-12-02 00:00:00-05:00,43.0099983215332,43.310001373291016,42.68000030517578,43.290000915527344,16253400,0.0,0.0,42.976000213623045,CMCSA,
2024-12-03 00:00:00-05:00,43.220001220703125,43.45000076293945,42.83000183105469,42.86000061035156,14352200,0.0,0.0,42.90800018310547,CMCSA,
2024-12-04 00:00:00-05:00,42.709999084472656,42.970001220703125,42.380001068115234,42.54999923706055,14621000,0.0,0.0,42.89000015258789,CMCSA,
2024-12-05 00:00:00-05:00,42.61000061035156,42.97999954223633,42.459999084472656,42.790000915527344,13615000,0.0,0.0,42.93600006103516,CMCSA,
2024-12-06 00:00:00-05:00,42.75,43.18999862670898,42.72999954223633,43.150001525878906,15608600,0.0,0.0,42.92800064086914,CMCSA,
2024-12-09 00:00:00-05:00,43.209999084472656,43.29999923706055,38.7599983215332,39.04999923706055,45253900,0.0,0.0,42.08000030517578,CMCSA,
2024-12-10 00:00:00-05:00,39.06999969482422,39.790000915527344,38.52999877929688,39.52999877929688,28678100,0.0,0.0,41.41399993896484,CMCSA,
2024-12-11 00:00:00-05:00,39.470001220703125,39.84000015258789,39.41999816894531,39.709999084472656,23922900,0.0,0.0,40.84599990844727,CMCSA,
2024-12-12 00:00:00-05:00,39.91999816894531,40.369998931884766,39.83000183105469,40.2400016784668,22465500,0.0,0.0,40.33600006103516,CMCSA,
2024-12-13 00:00:00-05:00,39.75,40.20000076293945,39.65999984741211,39.91999816894531,18014300,0.0,0.0,39.689999389648435,CMCSA,
2024-11-14 00:00:00-05:00,76.29061438016137,76.58909399731627,75.28574109910197,75.29569244384766,6991600,0.0,0.0,,NKE,
2024-11-15 00:00:00-05:00,75.6140692955201,77.25569205493485,75.22605033665053,76.27072143554688,13584900,0.0,0.0,,NKE,
2024-11-18 00:00:00-05:00,75.77325972324095,75.81304992166022,73.87295514600576,74.50970458984375,12609200,0.0,0.0,,NKE,
2024-11-19 00:00:00-05:00,74.1216835206325,74.35051890360317,73.22625226869582,73.53468322753906,12028400,0.0,0.0,,NKE,
2024-11-20 00:00:00-05:00,73.28595214593221,73.46503080420153,72.34077176915042,72.98747253417969,12290300,0.0,0.0,74.5196548461914,NKE,
2024-11-21 00:00:00-05:00,72.98747352315499,75.17629873682587,72.82828237055612,74.71863555908203,12818600,0.0,0.0,74.40424346923828,NKE,
2024-11-22 00:00:00-05:00,75.74340292058886,77.10644868152927,75.44493089943856,77.0069580078125,12248600,0.0,0.0,74.5514907836914,NKE,
2024-11-25 00:00:00-05:00,78.10137064388873,79.45446506102226,78.01183131468888,78.85751342773438,18328900,0.0,0.0,75.42105255126953,NKE,
2024-11-26 00:00:00-05:00,78.49933913412201,78.49933913412201,77.17609119032164,77.21588897705078,9495600,0.0,0.0,76.15729370117188,NKE,
2024-11-27 00:00:00-05:00,77.21588809364212,78.64857803689365,77.19598540517941,77.94217681884766,8713500,0.0,0.0,77.14823455810547,NKE,
2024-11-29 00:00:00-05:00,77.80288993496194,78.7779167417515,77.63375503286788,78.3699951171875,7123500,0.0,0.0,77.87850646972656,NKE,
2024-12-02 00:00:00-05:00,77.91999816894531,79.0999984741211,77.19999694824219,79.08999633789062,11221000,0.4,0.0,78.29511413574218,NKE,
2024-12-03 00:00:00-05:00,79.0,79.4000015258789,77.61000061035156,78.86000061035156,9414500,0.0,0.0,78.29561157226563,NKE,
2024-12-04 00:00:00-05:00,77.81999969482422,78.51000213623047,77.0999984741211,78.37000274658203,15042600,0.0,0.0,78.52643432617188,NKE,
2024-12-05 00:00:00-05:00,78.26000213623047,78.9000015258789,78.0999984741211,78.58000183105469,8316500,0.0,0.0,78.65399932861328,NKE,
2024-12-06 00:00:00-05:00,79.22000122070312,81.18000030517578,78.83999633789062,78.88999938964844,13931100,0.0,0.0,78.75800018310547,NKE,
2024-12-09 00:00:00-05:00,79.44000244140625,79.44999694824219,77.5199966430664,77.63999938964844,12043400,0.0,0.0,78.46800079345704,NKE,
2024-12-10 00:00:00-05:00,77.5,78.08000183105469,76.62000274658203,76.73999786376953,12193100,0.0,0.0,78.04400024414062,NKE,
2024-12-11 00:00:00-05:00,76.79000091552734,78.9800033569336,76.30999755859375,78.8499984741211,12033200,0.0,0.0,78.13999938964844,NKE,
2024-12-12 00:00:00-05:00,78.70999908447266,79.37000274658203,77.86000061035156,77.95999908447266,6983200,0.0,0.0,78.01599884033203,NKE,
2024-12-13 00:00:00-05:00,77.3499984741211,77.83000183105469,76.7699966430664,77.25,8033100,0.0,0.0,77.68799896240235,NKE,
2024-11-18 00:00:00+01:00,77.69999694824219,78.5,77.5199966430664,78.18000030517578,3475379,0.0,0.0,,NESN,
2024-11-19 00:00:00+01:00,78.73999786376953,79.26000213623047,76.04000091552734,76.66000366210938,6982638,0.0,0.0,,NESN,
2024-11-20 00:00:00+01:00,76.73999786376953,77.08000183105469,76.0999984741211,76.5199966430664,5608645,0.0,0.0,,NESN,
2024-11-21 00:00:00+01:00,76.0,76.4800033569336,75.55999755859375,75.95999908447266,5388140,0.0,0.0,,NESN,
2024-11-22 00:00:00+01:00,75.95999908447266,76.41999816894531,75.87999725341797,76.0,6977049,0.0,0.0,76.66399993896485,NESN,
2024-11-25 00:00:00+01:00,75.95999908447266,76.68000030517578,75.72000122070312,75.95999908447266,8319066,0.0,0.0,76.21999969482422,NESN,
2024-11-26 00:00:00+01:00,75.55999755859375,76.37999725341797,75.16000366210938,75.83999633789062,4669259,0.0,0.0,76.05599822998047,NESN,
2024-11-27 00:00:00+01:00,76.0,76.36000061035156,75.62000274658203,76.36000061035156,4106565,0.0,0.0,76.0239990234375,NESN,
2024-11-28 00:00:00+01:00,76.0199966430664,76.77999877929688,75.94000244140625,76.63999938964844,4095385,0.0,0.0,76.15999908447266,NESN,
2024-11-29 00:00:00+01:00,76.37999725341797,76.4800033569336,75.76000213623047,76.4800033569336,4561408,0.0,0.0,76.25599975585938,NESN,
2024-12-02 00:00:00+01:00,76.27999877929688,77.13999938964844,76.13999938964844,76.5999984741211,3788734,0.0,0.0,76.38399963378906,NESN,
2024-12-03 00:00:00+01:00,76.86000061035156,76.95999908447266,76.19999694824219,76.5999984741211,4439740,0.0,0.0,76.53600006103515,NESN,
2024-12-04 00:00:00+01:00,76.33999633789062,76.68000030517578,76.05999755859375,76.36000061035156,3908643,0.0,0.0,76.53600006103515,NESN,
2024-12-05 00:00:00+01:00,76.13999938964844,76.44000244140625,75.86000061035156,75.95999908447266,4009512,0.0,0.0,76.4,NESN,
2024-12-06 00:00:00+01:00,75.63999938964844,76.12000274658203,75.54000091552734,75.76000213623047,4741729,0.0,0.0,76.25599975585938,NESN,
2024-12-09 00:00:00+01:00,75.76000213623047,75.94000244140625,75.16000366210938,75.5999984741211,4334021,0.0,0.0,76.05599975585938,NESN,
2024-12-10 00:00:00+01:00,75.5,75.62000274658203,74.45999908447266,74.45999908447266,6182770,0.0,0.0,75.62799987792968,NESN,
2024-12-11 00:00:00+01:00,74.54000091552734,75.0999984741211,74.31999969482422,74.81999969482422,5478430,0.0,0.0,75.31999969482422,NESN,
2024-12-12 00:00:00+01:00,74.4000015258789,75.68000030517578,74.33999633789062,74.9000015258789,5622102,0.0,0.0,75.10800018310547,NESN,
2024-12-13 00:00:00+01:00,74.91999816894531,75.33999633789062,74.69999694824219,75.18000030517578,5494900,0.0,0.0,74.99199981689453,NESN,
2024-12-16 00:00:00+01:00,74.91999816894531,74.91999816894531,74.0999984741211,74.5999984741211,1259373,0.0,0.0,74.79199981689453,NESN,
2024-11-14 00:00:00-05:00,210.0,210.5,206.3500061035156,208.9900054931641,6372900,0.0,0.0,,IBM,
2024-11-15 00:00:00-05:00,207.4600067138672,208.4900054931641,204.07000732421875,204.9900054931641,3986500,0.0,0.0,,IBM,
2024-11-18 00:00:00-05:00,207.0,208.4199981689453,205.3699951171875,208.08999633789065,3405900,0.0,0.0,,IBM,
2024-11-19 00:00:00-05:00,206.5,210.3300018310547,206.19000244140625,210.25,2860700,0.0,0.0,,IBM,
2024-11-20 00:00:00-05:00,211.0,214.9600067138672,209.7700042724609,214.6000061035156,4562900,0.0,0.0,209.38400268554688,IBM,
2024-11-21 00:00:00-05:00,215.80999755859372,222.6300048828125,215.2700042724609,222.3999938964844,5236400,0.0,0.0,212.06600036621094,IBM,
2024-11-22 00:00:00-05:00,223.3500061035156,227.1999969482422,220.88999938964844,222.97000122070312,5320700,0.0,0.0,215.66199951171876,IBM,
2024-11-25 00:00:00-05:00,223.3500061035156,226.4199981689453,222.6499938964844,226.1300048828125,7189300,0.0,0.0,219.27000122070314,IBM,
2024-11-26 00:00:00-05:00,226.72999572753903,228.97999572753903,225.50999450683597,228.8300018310547,4449500,0.0,0.0,222.98600158691406,IBM,
2024-11-27 00:00:00-05:00,228.8300018310547,229.19000244140625,224.2700042724609,226.9199981689453,2995100,0.0,0.0,225.45,IBM,
2024-11-29 00:00:00-05:00,227.75,230.3600006103516,227.19000244140625,227.41000366210935,2640300,0.0,0.0,226.452001953125,IBM,
2024-12-02 00:00:00-05:00,227.5,228.3800048828125,225.50999450683597,227.38999938964844,2655900,0.0,0.0,227.33600158691405,IBM,
2024-12-03 00:00:00-05:00,227.2400054931641,229.1100006103516,226.6699981689453,229.0,3163800,0.0,0.0,227.91000061035157,IBM,
2024-12-04 00:00:00-05:00,230.0,233.7400054931641,229.3500061035156,233.4900054931641,4104200,0.0,0.0,228.84200134277344,IBM,
2024-12-05 00:00:00-05:00,233.5500030517578,236.5200042724609,233.4600067138672,234.75,4791100,0.0,0.0,230.4080017089844,IBM,
2024-12-06 00:00:00-05:00,234.42999267578125,238.3800048828125,234.22000122070312,238.0399932861328,4028400,0.0,0.0,232.53399963378905,IBM,
2024-12-09 00:00:00-05:00,238.0,239.3500061035156,228.91000366210935,230.0,4970400,0.0,0.0,233.05599975585938,IBM,
2024-12-10 00:00:00-05:00,228.3999938964844,234.38999938964844,227.8000030517578,231.72000122070312,4769500,0.0,0.0,233.6,IBM,
2024-12-11 00:00:00-05:00,232.69000244140625,233.0,229.1300048828125,230.1199951171875,3872700,0.0,0.0,232.92599792480468,IBM,
2024-12-12 00:00:00-05:00,230.66000366210935,233.88999938964844,230.3800048828125,232.25999450683597,4515700,0.0,0.0,232.42799682617186,IBM,
2024-12-13 00:00:00-05:00,232.25,233.77999877929688,230.25999450683597,230.82000732421875,2757400,0.0,0.0,230.98399963378907,IBM,
2024-11-14 00:00:00-05:00,110.33000183105467,114.80999755859376,108.4000015258789,109.12000274658205,47436100,0.0,0.0,,DIS,
2024-11-15 00:00:00-05:00,110.25,115.19000244140624,110.25,115.08000183105467,32048000,0.0,0.0,,DIS,
2024-11-18 00:00:00-05:00,113.33000183105467,115.44000244140624,112.88999938964844,113.54000091552734,14236600,0.0,0.0,,DIS,
2024-11-19 00:00:00-05:00,112.0500030517578,112.5,110.81999969482422,112.41999816894533,12166800,0.0,0.0,,DIS,
2024-11-20 00:00:00-05:00,112.26000213623048,114.37000274658205,111.47000122070312,114.26000213623048,9319300,0.0,0.0,112.88400115966797,DIS,
2024-11-21 00:00:00-05:00,114.1500015258789,116.25,113.83000183105467,114.72000122070312,10261000,0.0,0.0,114.00400085449219,DIS,
2024-11-22 00:00:00-05:00,113.8499984741211,116.33999633789062,113.5999984741211,115.6500015258789,10098000,0.0,0.0,114.11800079345703,DIS,
2024-11-25 00:00:00-05:00,115.68000030517578,116.58000183105467,114.93000030517578,116.0,10397800,0.0,0.0,114.61000061035156,DIS,
2024-11-26 00:00:00-05:00,116.0,116.41999816894533,115.44000244140624,115.4499969482422,6808100,0.0,0.0,115.21600036621093,DIS,
2024-11-27 00:00:00-05:00,115.4499969482422,118.1999969482422,115.4499969482422,117.5999984741211,8142400,0.0,0.0,115.88399963378906,DIS,
2024-11-29 00:00:00-05:00,117.26000213623048,117.73999786376952,116.7300033569336,117.47000122070312,5095200,0.0,0.0,116.43399963378906,DIS,
2024-12-02 00:00:00-05:00,117.77999877929688,118.62999725341795,116.5500030517578,117.16000366210938,8390500,0.0,0.0,116.73600006103516,DIS,
2024-12-03 00:00:00-05:00,117.0,117.2300033569336,115.4499969482422,116.4499969482422,9194000,0.0,0.0,116.8259994506836,DIS,
2024-12-04 00:00:00-05:00,115.97000122070312,117.29000091552734,115.83999633789062,116.98999786376952,7996200,0.0,0.0,117.13399963378906,DIS,
2024-12-05 00:00:00-05:00,116.5500030517578,117.2699966430664,116.05999755859376,116.5,9823600,0.0,0.0,116.91399993896485,DIS,
2024-12-06 00:00:00-05:00,116.5500030517578,117.26000213623048,116.22000122070312,116.7300033569336,6677900,0.0,0.0,116.76600036621093,DIS,
2024-12-09 00:00:00-05:00,116.38999938964844,117.18000030517578,113.91000366210938,114.61000061035156,8666100,0.0,0.0,116.25599975585938,DIS,
2024-12-10 00:00:00-05:00,114.6500015258789,114.9499969482422,113.72000122070312,114.7300033569336,7526400,0.0,0.0,115.91200103759766,DIS,
2024-12-11 00:00:00-05:00,114.63999938964844,115.0500030517578,113.9800033569336,114.61000061035156,6426800,0.0,0.0,115.43600158691406,DIS,
